unique_id,AutoARIMA,AutoTheta,AutoETS,CES,MSTL,SeasonalNaive,WindowAverage,SeasWA,Naive,prophet,best_model
100_CPU,0.01496408,0.019261932,0.028483829,0.017398618,0.018900134,0.016072104,0.08640744,0.016072104,0.09334919,0.06694202208404328,AutoARIMA
101_CPU,0.014811724,0.01562449,0.013560866,0.015620936,0.014252803,0.013278681,0.033698753,0.013278681,0.036440346,0.026693233001907554,SeasonalNaive
102_CPU,0.004810019,0.005218669,0.0421632,0.03176332,0.021549033,0.0039635324,0.004989449,0.0039635324,0.0049580988,0.016322316041105237,SeasonalNaive
103_CPU,0.005738822,0.006077932,0.023394035,0.022748077,0.015100734,0.0043855533,0.0059615197,0.0043855533,0.0061627086,0.01165301793855886,SeasonalNaive
104_CPU,0.0052840505,0.006075419,0.005582734,0.01793138,0.013855788,0.0044118133,0.005422811,0.0044118133,0.0055418923,0.017173660331639622,SeasonalNaive
105_CPU,0.0039301924,0.0038316539,0.0039351503,0.011176817,0.0104544405,0.0028011398,0.0037297988,0.0028011398,0.0038991251,0.02542280931415116,SeasonalNaive
106_CPU,0.01062798,0.010087902,0.01022325,0.010223135,0.010027883,0.010845553,0.010173343,0.010845553,0.0130427545,0.009000799898666317,prophet
107_CPU,0.006618586,0.0063069747,0.0065473528,0.0075017754,0.008211527,0.005592419,0.006185129,0.005592419,0.007913403,0.005922602161697624,SeasonalNaive
108_CPU,0.014165448,0.005370237,0.005448388,0.013985089,0.015188341,0.003938991,0.00526878,0.003938991,0.0057706432,0.010499696211170549,SeasonalNaive
109_CPU,0.0050685015,0.0069578793,0.0318877,0.023880165,0.023512134,0.004296446,0.0053218715,0.004296446,0.0059485366,0.032482413131715626,SeasonalNaive
10_CPU,0.21969858,0.024322206,0.030289331,0.038022764,0.019390766,0.030586435,0.3682356,0.030586435,0.39574164,0.2648992760850728,MSTL
110_CPU,0.0041991314,0.0072493874,0.004199629,0.021484846,0.028130075,0.026469346,0.005302247,0.026469346,0.0042043887,0.12173919501079539,AutoARIMA
111_CPU,0.005641573,0.005226689,0.004402742,0.019233137,0.017880099,0.0081872605,0.004783377,0.0081872605,0.0042169825,0.013806854030358773,Naive
112_CPU,0.00416548,0.0049218102,0.0045203683,0.016060855,0.016610995,0.0036072535,0.0044414583,0.0036072535,0.0047184722,0.018024866433540412,SeasonalNaive
113_CPU,0.0052933977,0.0059810597,0.005458342,0.0146261435,0.014071013,0.0040989937,0.0054474603,0.0040989937,0.005398503,0.013831033676386897,SeasonalNaive
114_CPU,3.49928,0.08342997,16.856895,3.4467347,3.7551126,0.030712979,0.012482473,0.030712979,0.0022267748,2.2561328870030986,Naive
115_CPU,0.3929342,0.07215013,25.074615,4.539979,6.011375,0.012141145,0.00444782,0.012141145,0.0059412015,2.901039200819795,WindowAverage
116_CPU,0.37876764,0.07813374,9.934095,3.44415,3.8229632,0.020030465,0.013130945,0.020030465,0.01571367,1.8586768774988474,WindowAverage
117_CPU,0.39596963,0.055369828,13.100631,4.0689645,3.890068,0.021354593,0.0153614385,0.021354593,0.013836365,2.217226425938734,Naive
118_CPU,0.41677156,0.006746294,35.82056,6.187291,6.7678022,0.021966033,0.009016841,0.021966033,0.014536504,3.0198304913680243,AutoTheta
119_CPU,0.20277679,0.026156314,11.230109,2.4992669,3.2016392,0.06484436,0.028363679,0.06484436,0.0,1.152068203874301,Naive
11_CPU,0.002536769,0.0029950775,0.0028033934,0.0059984494,0.011392614,0.009056928,0.0043900562,0.009056928,0.0028000677,0.006132179284361156,AutoARIMA
120_CPU,0.61026704,0.0037174076,8.958559,1.8975699,2.5905502,0.018760938,0.003222924,0.018760938,0.0,0.9588039086687592,Naive
121_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
122_CPU,5.2758636,0.022552766,103.3698,53.01473,52.215244,0.105404586,0.014020812,0.105404586,0.011469325,36.35060926621109,Naive
123_CPU,4.431212,0.13761486,103.888214,52.21564,54.857353,1.196621,0.5794534,1.196621,0.14227785,45.120918411108704,AutoTheta
124_CPU,2.4614816,0.019711902,115.57155,47.15608,49.30771,0.24582393,0.0735494,0.24582393,0.011324113,36.46234339803826,Naive
125_CPU,4.094246,0.020318598,96.81135,48.89143,47.432663,0.22567993,0.009637719,0.22567993,0.010282701,34.04992612650446,WindowAverage
126_CPU,3.0847673,0.009220976,100.83526,49.63726,51.44346,0.2758877,0.057001665,0.2758877,0.010282926,37.728786598873285,AutoTheta
127_CPU,3.1454968,0.018193481,91.93579,46.8575,48.38187,0.12528287,0.019705644,0.12528287,0.010094787,33.42141104693949,Naive
128_CPU,4.4055448,0.20317027,34.38177,4.913844,5.526478,0.013390253,0.009578779,0.013390253,0.010023309,3.2939044941678315,WindowAverage
129_CPU,0.48469147,0.2962756,33.908066,4.7212563,5.425393,2.6459508,0.11997957,2.6459508,0.14987136,4.794854774529196,WindowAverage
12_CPU,0.006374291,0.006438572,0.006327952,0.009850774,0.0044905944,0.011142828,0.0052899946,0.011142828,0.013768888,0.006575083372276882,MSTL
130_CPU,0.5218093,0.29140407,35.31967,4.744544,6.7091694,99.96738,3.9458601,99.96738,0.026704274,5.099600863546098,Naive
131_CPU,0.61702657,0.01042876,1.2788558,7.8611736,7.09092,0.003521521,0.009063526,0.003521521,0.009657049,3.8740078341082715,SeasonalNaive
132_CPU,1.070803,0.010054371,13.49255,3.0748334,7.225419,0.0032207512,0.0084689995,0.0032207512,0.00954153,4.05413810862257,SeasonalNaive
133_CPU,1.0130398,0.011360731,11.683247,10.170985,7.371218,0.0038865933,0.008430495,0.0038865933,0.008858239,3.993347646245737,SeasonalNaive
134_CPU,1.3028166,0.009004452,2.380474,2.9369383,6.8573227,0.0036050593,0.008619301,0.0036050593,0.0088895885,4.281068935400825,SeasonalNaive
135_CPU,0.87530535,0.009312681,10.557824,5.3146925,6.8377895,0.0036563864,0.008874267,0.0036563864,0.009060619,3.567308215745807,SeasonalNaive
136_CPU,1.0758673,0.012057051,2.062611,3.607438,7.2535267,0.003829625,0.008928532,0.003829625,0.009478042,3.84614989483625,SeasonalNaive
137_CPU,0.9259488,0.009186753,10.579399,2.4406707,5.7504187,0.003945659,0.009079278,0.003945659,0.009449275,3.158864902363472,SeasonalNaive
138_CPU,1.1284007,0.041165266,9.987752,2.581508,6.5246334,0.05652255,0.031189153,0.05652255,0.058134027,3.136497444860314,WindowAverage
139_CPU,0.92700917,0.0087081855,12.163258,6.46576,7.7377267,0.004914065,0.009692702,0.004914065,0.009069841,4.308793889382352,SeasonalNaive
13_CPU,0.0025845454,0.0026237336,0.0030743899,0.002995923,0.0030109787,0.003737138,0.002709405,0.003737138,0.003523666,0.0024112441579854727,prophet
140_CPU,0.98419994,0.014593293,10.874156,3.057813,7.4091797,0.061879344,0.057197604,0.061879344,0.009381322,3.771864552815995,Naive
141_CPU,0.9781062,0.009689757,13.055843,2.9449234,6.493178,0.0043737628,0.009476507,0.0043737628,0.009012502,3.6055399680597153,SeasonalNaive
142_CPU,1.3993068,0.016306225,14.198215,3.3948605,7.083274,0.23116003,0.1792463,0.23116003,0.0104136085,3.534409565195602,Naive
143_CPU,1.7837785,0.018477373,13.236519,6.0782866,6.523477,0.15827772,0.1440044,0.15827772,0.013035358,3.2417790247180944,Naive
144_CPU,0.64276576,0.00954248,2.8787663,6.32282,6.498453,0.002922797,0.008331342,0.002922797,0.008439162,3.7073846768811154,SeasonalNaive
145_CPU,1.6131575,0.009685587,2.7204843,5.066128,5.9142666,0.0031459457,0.0095,0.0031459457,0.009712573,3.7079858496535842,SeasonalNaive
146_CPU,1.209842,3.7391179,12.061598,11.29629,5.349985,0.3358605,0.27568412,0.3358605,0.009483131,3.2927620492019813,Naive
147_CPU,0.6376446,0.008908353,2.803318,8.149199,7.910724,0.027903548,0.025093488,0.027903548,0.009048782,5.455729516864933,AutoTheta
148_CPU,0.83693254,0.011005027,3.2307422,10.546245,7.301081,0.005516886,0.010462442,0.005516886,0.009889404,4.492123647430359,SeasonalNaive
149_CPU,0.9647827,0.012998793,10.753415,11.995411,5.860773,0.010647509,0.015934896,0.010647509,0.009804687,3.337787807398872,Naive
14_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
150_CPU,0.89543873,0.009778548,12.240682,7.04838,6.2871413,0.0051893652,0.00992835,0.0051893652,0.008865636,3.2492233166773703,SeasonalNaive
151_CPU,1.1469274,0.008471626,2.6086943,2.958546,6.6537657,0.006295651,0.008983612,0.006295651,0.009370229,4.853906624386401,SeasonalNaive
152_CPU,1.0593439,0.008753499,10.132517,2.3165286,5.800693,0.004027085,0.008510649,0.004027085,0.008782257,3.1084530463774107,SeasonalNaive
153_CPU,1.2347652,0.008427717,13.110212,6.5676255,6.9371777,0.0045688665,0.009108249,0.0045688665,0.0082217185,3.611076811179201,SeasonalNaive
154_CPU,1.1002685,0.009618369,10.771988,9.029504,7.1480856,0.009988644,0.0142658865,0.009988644,0.009032069,4.292399967897817,Naive
155_CPU,1.8070087,0.011947529,13.699353,12.099682,7.0823965,0.016889893,0.01964231,0.016889893,0.00995413,3.8559582309818174,Naive
156_CPU,1.5499299,0.0102733355,1.4911445,5.3025107,6.270857,0.015554886,0.018394627,0.015554886,0.009513787,3.634732430462559,Naive
157_CPU,1.1525759,0.01047822,12.686712,3.6161144,6.4807544,0.01032455,0.01461928,0.01032455,0.008897139,3.4465476519984306,Naive
158_CPU,0.9148352,0.009884436,14.660989,8.420345,7.999544,0.0035558376,0.008894871,0.0035558376,0.010079361,4.7221232399997115,SeasonalNaive
159_CPU,0.5807016,0.0085003115,13.149716,3.0847015,6.71554,0.037065417,0.034169123,0.037065417,0.00932838,4.3584781246604685,AutoTheta
15_CPU,0.003131885,0.0029778832,0.0030060757,0.0029128378,0.003109801,0.006600652,0.003585444,0.006600652,0.0030366946,0.004321995825580352,CES
160_CPU,0.014345045,0.008345086,0.00834335,0.012476485,0.0053071813,0.027897766,0.027690439,0.027897766,0.008278467,0.015637835144004887,MSTL
161_CPU,8.267503e-05,7.426682e-05,8.798795e-05,8.160192e-05,8.1649734e-05,7.7160485e-06,7.102962e-05,7.7160485e-06,7.758917e-05,6.728809389045232e-05,SeasonalNaive
162_CPU,0.0008053542,0.00010846938,0.0001365766,0.0001930681,0.00012055708,0.0,0.0019345983,0.0,0.002040895,0.0012786341224642565,SeasonalNaive
163_CPU,0.38829723,0.1400375,0.12567988,3.6429126,6.9018307,6.9700794,2.6410599,6.9700794,0.12221134,40.36129846304916,Naive
164_CPU,0.007737432,8.6907836e-05,8.793378e-05,0.011784434,0.023215743,0.00013545957,7.742845e-05,0.00013545957,8.659126e-05,0.014186186882427149,WindowAverage
165_CPU,0.0006895766,0.00068951515,0.0007260462,0.0033271657,0.0016005435,0.00012860083,0.0006927834,0.00012860083,0.0006893004,0.026482556148387817,SeasonalNaive
166_CPU,0.007965457,0.004015234,0.0021377972,0.0026524635,0.0030056932,0.0023576817,0.0012087584,0.0023576817,0.0015449247,0.0010393058520867205,prophet
167_CPU,0.00019788137,0.00031356598,0.00028225346,0.0004222795,0.0003470233,0.0003309325,0.0018231848,0.0003309325,0.021352455,0.0008227988402299857,AutoARIMA
168_CPU,0.36137757,0.7945854,0.7245075,0.4475193,0.42132485,0.119730316,0.6740734,0.119730316,0.7245069,0.6315860319107988,SeasonalNaive
169_CPU,6.17284e-05,0.016748302,6.17284e-05,0.012152775,0.0025893217,0.000510974,6.601509e-05,0.000510974,6.17284e-05,0.009594716926941702,AutoARIMA
16_CPU,0.009466339,0.009688875,0.009774762,0.010445093,0.009607857,0.01592691,0.008033801,0.01592691,0.0075994506,0.00740458067848727,prophet
170_CPU,0.00837513,0.014040779,0.005623948,0.022502631,0.006586216,0.009596734,0.0049812593,0.009596734,0.012963835,0.009374838771303929,WindowAverage
171_CPU,0.0,8.727808e-08,8.152307e-06,8.036004e-05,0.00015177956,0.0,0.0,0.0,0.0,3.4259418660012e-05,AutoARIMA
172_CPU,0.0,3.5479463e-08,3.594384e-07,2.1978205e-06,3.059871e-06,0.0,0.0,0.0,0.0,1.3326248210747764e-06,AutoARIMA
173_CPU,4.2914575e-14,0.0,0.0,0.00444234,0.0021873135,0.0,0.0,0.0,0.0,0.017259118526713316,AutoTheta
174_CPU,0.0,5.3854738e-12,5.275979e-08,0.00014258921,2.6250427e-06,0.0,0.0,0.0,0.0,7.160668590576234e-07,AutoARIMA
175_CPU,0.0,5.4392637e-09,1.5245112e-07,2.2873062e-06,2.7558792e-06,0.0,0.0,0.0,0.0,1.4251451072820473e-06,AutoARIMA
176_CPU,0.0,5.3854738e-12,5.275979e-08,0.00014258921,2.6250427e-06,0.0,0.0,0.0,0.0,7.160668590576234e-07,AutoARIMA
177_CPU,0.029990409,0.037334096,0.018322613,0.018407492,0.016469967,0.015917815,0.03708773,0.015917815,0.0420602,0.038954152655183365,SeasonalNaive
178_CPU,1.6728109e-05,3.376126e-05,2.647056e-05,4.690247e-05,3.5818564e-05,1.2860085e-05,0.00628858,1.2860085e-05,0.0065972228,0.004163315721107586,SeasonalNaive
179_CPU,0.021735065,0.023555076,0.07632001,0.05658625,0.0516288,0.021560576,0.023634104,0.021560576,0.023610687,0.02645649437696463,SeasonalNaive
17_CPU,0.7257877,0.10297231,4.33011,2.6420755,1.1119206,0.0807733,0.08789444,0.0807733,0.052427027,1.3117339991737227,Naive
180_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
181_CPU,0.03822752,0.15193908,0.30651033,0.23398834,0.14554635,0.0038031563,2.2012224,0.0038031563,2.3398504,1.5393804272343892,SeasonalNaive
182_CPU,0.0033848267,0.0059947236,0.0057814857,0.008980624,0.0076830876,0.004855967,0.0038282317,0.004855967,0.01989712,0.006487151729237575,AutoARIMA
183_CPU,0.6379355,0.63613963,0.6397827,0.6319239,0.63732004,0.63805395,0.6387656,0.63805395,0.6408951,0.6357940296834986,CES
184_CPU,0.004893283,0.0017227891,0.0017076555,0.005491014,0.002576126,0.0037054187,0.0016829384,0.0037054187,0.0026243143,0.003047429494208786,WindowAverage
185_CPU,0.004580795,0.0047663245,0.017538758,50.269493,43.139145,0.01097299,0.010686923,0.01097299,0.0047573894,291.9696816122732,AutoARIMA
186_CPU,19.161457,0.030246206,0.0068266657,61.35546,44.638992,0.004831887,0.0053597335,0.004831887,0.030593809,286.86911037825075,SeasonalNaive
187_CPU,0.003080694,0.0017454657,0.0012088261,125.90738,45.680634,0.0002956751,0.00012673505,0.0002956751,0.0017882431,290.36723913353234,WindowAverage
188_CPU,0.0019616517,0.0018214093,0.05124778,0.010942108,0.0043808403,0.0023894035,0.0016747221,0.0023894035,0.0018072701,0.018270545342475377,WindowAverage
189_CPU,0.002187635,0.00018100088,0.0003928704,0.00024869168,0.0002205518,5.229767e-05,0.0007710334,5.229767e-05,0.00086248294,0.0005650257221375187,SeasonalNaive
18_CPU,0.007954153,0.007247498,0.007058858,0.0074126697,0.0057682423,0.0099481465,0.007448366,0.0099481465,0.006900131,0.007608865585903203,MSTL
190_CPU,0.0,1.8751284e-06,1.3341703e-06,1.4337708e-06,1.1807517e-06,0.0,0.0,0.0,0.0,4.861240648515733e-07,AutoARIMA
191_CPU,5.155414e-05,6.4143336e-05,0.00018584545,0.00011817246,0.00010248704,0.0,0.0005266203,0.0,0.00055555557,0.00035882399909024514,SeasonalNaive
192_CPU,0.00032553362,0.005764185,0.007172805,0.0034446355,0.0034584864,6.7729816e-05,5.1511634e-05,6.7729816e-05,5.058302e-05,0.0035093067188270433,Naive
193_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
194_CPU,0.027741954,0.00088043086,0.000648041,438.69455,559.08734,0.0009968173,0.00060574553,0.0009968173,0.000648041,1672.2174577716864,WindowAverage
195_CPU,0.028772632,0.00043558163,0.00043558163,378.35632,546.4602,0.0005927961,0.00040358206,0.0005927961,0.00043558163,1610.1590107089205,WindowAverage
196_CPU,0.028463555,0.0004311879,0.0004311879,398.01804,572.99133,0.00085240905,0.00038873954,0.00085240905,0.0004311879,1669.9087852121581,WindowAverage
197_CPU,0.05039781,0.0058531063,0.0043009305,599.6405,584.84125,0.0077126194,0.0030245632,0.0077126194,0.0043011606,1688.7150428906893,WindowAverage
198_CPU,0.11799838,0.044917688,0.038429245,0.021329068,0.02642849,0.25367188,0.19797836,0.25367188,0.019100823,0.15638911269820366,Naive
199_CPU,0.015509326,0.01653166,0.017207906,0.016381549,0.016252227,0.014126897,0.035648536,0.014126897,0.036007725,0.029733642528410233,SeasonalNaive
19_CPU,0.0028135965,0.0021606784,0.0026024915,0.0013243648,0.001800287,0.0015307785,0.0018634391,0.0015307785,0.010275205,0.0017942572550108398,CES
1_CPU,0.0016264364,0.04896705,0.002492617,0.54704565,0.8396463,0.003451042,0.0013194798,0.003451042,0.0022936743,0.9226735104984289,WindowAverage
200_CPU,0.023822166,0.03819348,0.035619393,0.017794205,0.017912552,0.01560485,0.0355352,0.01560485,0.035751883,0.03325058395769497,SeasonalNaive
201_CPU,0.015766291,0.034908313,0.033950374,0.017219922,0.01584894,0.017350174,0.036527395,0.017350174,0.033948466,0.027800688992242736,AutoARIMA
202_CPU,0.0025308644,0.0025291592,0.0025290842,0.019362211,0.045376655,0.6861137,0.081074245,0.6861137,0.0025308644,0.07930381155393805,AutoETS
203_CPU,0.9364947,0.00019742298,1.7660785,6.412443,2.9023597,0.0005161178,0.0002093471,0.0005161178,0.00019761658,8.56752326320246,AutoTheta
204_CPU,0.03277494,0.104712136,0.090978906,0.15110645,0.037535157,0.024731763,0.09096965,0.024731763,0.09312434,0.29159663790708,SeasonalNaive
205_CPU,0.018515117,0.0027775944,0.0027841441,0.020893626,0.0271539,0.0050345296,0.0015243967,0.0050345296,0.0027842033,0.029565599168932657,WindowAverage
206_CPU,0.057456985,126.28094,232.13898,120.60453,250.81389,0.000113704606,4.168814e-05,0.000113704606,4.3402822e-05,262.51565629522435,WindowAverage
207_CPU,0.00042555307,0.00045859406,0.24854305,0.035362855,0.036971312,4.4581855e-05,1.2770803e-05,4.4581855e-05,2.4005614e-05,0.01624111067167044,WindowAverage
208_CPU,0.0018474048,0.005646586,0.0034103927,0.0024208403,0.001976494,0.0017566875,0.28230768,0.0017566875,0.29920095,0.1871706258835088,SeasonalNaive
209_CPU,0.00017465703,0.018384695,0.008818325,0.0014457421,0.009878021,0.00015860736,0.41482192,0.00015860736,0.43843448,0.2923952829251153,SeasonalNaive
20_CPU,0.015575745,0.0059310873,0.102512926,0.061641376,0.029719613,0.0074839722,0.005552592,0.0074839722,0.0058775637,0.027814059345889805,WindowAverage
210_CPU,0.00019947712,0.020757219,0.006778283,0.0012518064,0.008630916,0.00019890259,0.40136772,0.00019890259,0.42822534,0.2789907456915888,SeasonalNaive
211_CPU,0.58092195,0.26290292,0.55469066,0.23345381,0.2518806,0.35194296,0.71072453,0.35194296,0.71733737,0.6353359397400927,CES
212_CPU,0.0008603389,0.023721134,0.0068367333,0.0034302287,0.010953179,0.0008603389,0.3488603,0.0008603389,0.36963394,0.24469221500584343,AutoARIMA
213_CPU,0.20338693,0.00070592697,2.6622972,0.28759927,0.59778583,0.00020541322,6.79575e-05,0.00020541322,7.945107e-05,0.22703422866385786,WindowAverage
214_CPU,0.006778405,0.027776917,0.036855508,0.010810279,0.02504546,0.008510802,0.0031963736,0.008510802,0.0039197532,0.016258708583234704,WindowAverage
215_CPU,0.043667186,1.7294215,14.918182,5.6736145,1.60962,0.068785116,45.82394,0.068785116,48.501877,31.012870940428066,AutoARIMA
216_CPU,0.08460395,0.055976722,0.09402151,0.053123154,0.054984,0.1602791,0.07650756,0.1602791,0.09061214,0.09220593672851574,CES
217_CPU,0.10225669,0.10234279,0.1015891,0.10124917,0.10223636,0.10349538,0.15939242,0.10349538,0.16557012,0.14035410345809823,CES
218_CPU,0.5305992,0.51205945,0.9047162,0.71147466,0.68773085,0.32892963,4.4063845,0.32892963,4.4830036,3.6441878929329894,SeasonalNaive
219_CPU,0.10744151,0.1590009,0.107912816,0.5746074,0.17649531,0.10339567,0.09853339,0.10339567,0.10744151,0.17737530113406097,WindowAverage
21_CPU,0.00093748834,0.0009618295,0.0009618725,0.00073116884,0.00073545874,0.00082987576,0.0009779553,0.00082987576,0.0009570575,0.0009130620376403484,CES
220_CPU,0.062126357,0.14907394,0.035825033,0.032904934,0.036214326,0.079580806,15.753815,0.079580806,16.59587,3.8487260181783185,CES
221_CPU,0.10149676,0.09939424,0.09885819,0.10195824,0.09943888,0.096855275,0.16674104,0.096855275,0.17523062,0.14940484004948218,SeasonalNaive
222_CPU,0.039939888,0.043197576,0.043778773,0.04211215,0.041763704,0.03982879,0.09963643,0.03982879,0.10278228,0.08245677698380417,SeasonalNaive
223_CPU,0.044473913,0.041105434,0.044708773,0.044398706,0.04460101,0.047027607,0.08275942,0.047027607,0.08786693,0.07048948551604185,AutoTheta
224_CPU,0.42500806,0.39677078,0.42402402,0.40917838,0.4135745,0.442441,0.5552181,0.442441,0.52548957,0.5066768229554529,AutoTheta
225_CPU,0.06685896,0.043317277,0.044444676,0.043559358,0.044123247,0.039559614,0.053519357,0.039559614,0.055840597,0.049158372220447194,SeasonalNaive
226_CPU,0.049424782,0.055157386,0.054342885,0.055659447,0.053208664,0.04028996,0.11836154,0.04028996,0.14839919,0.08401211247737221,SeasonalNaive
227_CPU,0.009714506,0.009154712,0.013654332,0.108286604,0.13066362,0.015839335,0.009120155,0.015839335,0.009714506,0.0332347712641131,WindowAverage
228_CPU,9.383659,5.568269,10.284488,16.996044,12.399972,9.064062,1.3151289,9.064062,0.017746255,7.085744895060375,Naive
229_CPU,0.07985751,0.067933306,0.08666512,0.0757114,0.07649285,0.085928805,0.20830718,0.085928805,0.26689553,0.16206880837540288,AutoTheta
22_CPU,1.9760138,0.9362387,1.2814697,0.6235951,1.2658372,2.4033558,0.55809945,2.4033558,0.010059105,1.5651588452700804,Naive
230_CPU,0.46075737,0.4679297,0.67324424,0.23955883,0.21333466,0.18727091,0.46498516,0.18727091,0.5448593,0.5770534676381935,SeasonalNaive
231_CPU,0.8996141,1.571638,1.4548959,0.8161277,0.9149935,1.0487483,21.835964,1.0487483,22.778978,14.736296000056285,CES
232_CPU,0.052004214,0.00032182358,445.1976,312.6923,565.71967,405.25168,12.959737,405.25168,0.00032182358,282.08443958097433,AutoTheta
233_CPU,0.047179013,0.00037883664,594.2683,315.31592,549.56635,360.56155,11.289037,360.56155,0.0002936385,215.06787073728435,Naive
234_CPU,22.9389,0.0002821815,572.47266,354.21106,583.8099,446.7161,15.294209,446.7161,0.00028260026,281.4447339724309,AutoTheta
235_CPU,0.06526479,0.00044508584,2.8606806,157.71382,161.17175,0.0106643345,0.002335167,0.0106643345,0.00044581614,142.34759295870302,AutoTheta
236_CPU,0.5776242,0.5536474,0.6267342,0.571501,0.59910035,1.0725278,0.5349582,1.0725278,0.67113006,0.580699330594213,WindowAverage
237_CPU,458.70676,501.87634,504.25586,509.07834,517.80273,354.6531,476.16125,354.6531,632.5298,491.6148313219312,SeasonalNaive
238_CPU,0.0,5.9547935e-09,4.3488944e-07,4.28585e-06,6.2778413e-06,0.0,0.0,0.0,0.0,1.7853134881458814e-06,AutoARIMA
239_CPU,0.0059936605,0.007263737,0.0049364152,0.022508355,0.011504023,0.0041435184,0.003253012,0.0041435184,0.00814386,0.015192198051683358,WindowAverage
23_CPU,0.0046370775,0.0053245863,0.005019775,0.007884293,0.0068476726,0.00278174,0.0046219653,0.00278174,0.0050198254,0.0073133745358149975,SeasonalNaive
240_CPU,2.3447908e-05,2.0259267e-06,0.00018458802,0.00037626317,0.00059814437,0.0,0.0,0.0,0.0,0.000235154622050544,SeasonalNaive
241_CPU,0.0067717303,0.0072894236,0.00683645,0.013509098,0.011541962,0.023492796,0.011943083,0.023492796,0.0053763785,0.02253708276064652,Naive
242_CPU,85.57059,4.3138914,25.204659,52.893932,72.21435,139.40498,48.24347,139.40498,0.004471021,84.51173038884603,Naive
243_CPU,0.0090334555,0.0092504015,0.008984722,0.017927969,0.015110407,0.017706621,0.011509174,0.017706621,0.008620536,0.013532345300992017,Naive
244_CPU,0.00012033785,0.00012151707,0.00012290443,0.00013509265,0.00013868454,0.000207503,0.00011731437,0.000207503,0.00013748213,0.0001330075240342387,WindowAverage
245_CPU,0.02525125,0.030270789,0.025525438,0.03142188,0.029988643,0.042376757,0.025776207,0.042376757,0.031776328,0.027959004709335038,AutoARIMA
246_CPU,0.008090876,0.0014183681,0.0014994708,0.009307853,0.023607492,0.074843764,0.012257469,0.074843764,0.0020060362,0.014111018792082522,AutoTheta
247_CPU,0.25944486,0.07303961,0.32284436,0.1569274,0.13338953,0.2660236,0.23553893,0.2660236,0.10227189,0.21247562793890004,AutoTheta
248_CPU,0.030645553,0.029744629,0.030635096,0.077217616,0.04840608,0.031341746,0.0113478135,0.031341746,0.030645553,0.06503539243321632,WindowAverage
