unique_id,AutoARIMA,AutoTheta,AutoETS,CES,MSTL,SeasonalNaive,WindowAverage,SeasWA,Naive,prophet,best_model
249_CPU,0.0001649541,5.4858334e-05,0.0009762238,0.00020197584,0.00024916226,3.9437593e-05,5.3369342e-05,3.9437593e-05,6.6872424e-05,0.0001102499866340371,SeasonalNaive
24_CPU,0.044335548,0.0420009,0.31838498,0.8509148,1.1472893,41.0563,34.040104,41.0563,0.044335548,46.551632908867035,AutoTheta
250_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
251_CPU,2.586717,1.5808445,2.3555837,1.6825683,1.6898173,1.5271037,1.569812,1.5271037,1.6306051,1.5962317156215906,SeasonalNaive
252_CPU,20.797468,15.629582,16.195,20.819221,17.806242,19.246393,14.581205,19.246393,15.884299,15.175500492977973,WindowAverage
253_CPU,0.3467652,0.0017868509,0.0019704078,0.65806454,0.050107498,0.00318935,0.0016969156,0.00318935,0.0019234361,0.26141052731205405,WindowAverage
254_CPU,0.0,0.008175875,0.0,0.0038110195,0.0032461835,0.0,0.0,0.0,0.0,0.18170848426276684,AutoARIMA
255_CPU,4.122095e-07,0.06280765,0.0,0.029692564,0.024626834,0.0,0.0,0.0,0.0,1.1178234945314445,AutoETS
256_CPU,0.0,0.05370207,0.0,0.02548368,0.028834926,0.0,0.0,0.0,0.0,1.4190449923768054,AutoARIMA
257_CPU,0.07522769,0.0035603084,0.0032746673,0.0031683855,0.0026558684,0.00047432305,0.003400844,0.00047432305,0.004256043,0.00431446547814263,SeasonalNaive
258_CPU,0.14168197,0.0979099,0.13354065,0.07737983,0.09467259,0.016090585,0.041219093,0.016090585,0.043178152,0.09304534970373507,SeasonalNaive
259_CPU,0.00039912213,0.0017391586,0.00067893456,0.0027944653,0.0012276882,0.00032825323,0.00039630456,0.00032825323,0.013220008,0.0007185122051226677,SeasonalNaive
25_CPU,0.0392104,0.0024362984,0.0015482244,0.5882327,1.7007724,37.932137,32.528366,37.932137,0.0015408094,40.040489257282395,Naive
260_CPU,0.00046368275,0.0010531879,0.00020916079,0.001438009,0.0010982975,0.00014969031,0.00058028876,0.00014969031,0.0031238915,0.0004022558558729271,SeasonalNaive
261_CPU,0.00019938468,0.00014605616,0.0001460997,0.0008879424,0.00055156107,0.00017823237,0.00017798251,0.00017823237,0.00014609593,0.0008481242845802041,AutoTheta
262_CPU,0.023367591,0.0049120197,0.0049619046,0.002855574,0.003907799,0.014362569,0.005042899,0.014362569,0.005198689,0.00738975065381032,CES
263_CPU,0.11395521,0.18114918,0.18596476,0.10283827,0.27829686,0.45037672,0.16507572,0.45037672,1.7583916,0.1564917179600848,CES
264_CPU,0.0,0.02393846,0.05102195,0.0004938037,0.02511866,0.0,0.0,0.0,0.0,0.016897932482021344,AutoARIMA
265_CPU,9.84736e-05,0.00021490513,9.50949e-05,0.00017709954,0.00014405722,0.0001361026,9.3967894e-05,0.0001361026,9.837967e-05,0.00019337988346234135,WindowAverage
266_CPU,1.704371,0.14996243,0.008813891,5.5163217,4.770282,2.3104227,0.14995737,2.3104227,0.0072385836,22.796962182439742,Naive
267_CPU,1.0811477,0.14869185,0.17145824,1.7153407,2.435095,13.40035,2.1289732,13.40035,0.1714644,2.651735973436765,AutoTheta
268_CPU,0.24086377,0.059842307,2.8330252,0.7201665,0.7807897,1.4777408,0.5485477,1.4777408,0.32151705,3.621775432439502,AutoTheta
269_CPU,0.00917085,0.008983944,0.0089605395,0.06108307,0.039934684,0.040433522,0.018895943,0.040433522,0.008960137,0.46835369514371084,Naive
26_CPU,0.05386272,2.4575715,0.01659355,4.5698376,0.4597489,0.010366827,0.017279182,0.010366827,0.016593523,14.818714159435753,SeasonalNaive
270_CPU,3.7810276,0.0024778983,0.0024745993,3.3410535,1.325701,0.0034012015,0.0023040485,0.0034012015,0.0024743802,9.719933557366259,WindowAverage
271_CPU,0.28141165,0.003293708,0.010299205,0.0050765444,0.003714462,0.0054633175,0.00617395,0.0054633175,0.0075518135,0.005356766693309794,AutoTheta
272_CPU,0.021047534,0.0002679702,0.0002970069,0.0004550788,0.0004296141,0.0005386232,0.0002676136,0.0005386232,0.00029315625,0.00029753099136827437,WindowAverage
273_CPU,0.0024460966,0.00254962,0.0027868508,0.007050259,0.0054029785,0.0043501374,0.0022209184,0.0043501374,0.0030787038,0.00302955436624174,WindowAverage
274_CPU,0.21769041,0.0703863,0.07046211,0.6107185,0.39531547,0.4003942,0.25271535,0.4003942,0.07046313,0.7711677290963724,AutoTheta
275_CPU,1.0526819,0.22515331,1.8180743,0.80713,0.48786703,0.004002675,2.2664042,0.004002675,2.4122152,1.9737640765246196,SeasonalNaive
276_CPU,0.015580578,0.018521972,0.015448747,0.017962635,0.017769203,0.016708422,0.03450147,0.016708422,0.068421446,0.01871525758964635,AutoETS
277_CPU,0.051218655,0.050401647,0.048053484,0.0501941,0.050191935,0.053663,0.09131221,0.053663,0.09483839,0.07738635392739623,AutoETS
278_CPU,0.007676742,0.008742545,0.024373455,0.41235033,0.25894174,0.012837792,0.0069390154,0.012837792,0.0073774,0.1962285106601239,WindowAverage
279_CPU,1.121904,0.87288374,0.90328896,1.0588988,0.8764138,0.9003532,0.93462825,0.9003532,0.9398166,0.9740951241589411,AutoTheta
27_CPU,0.0018355479,0.0078159645,0.0018355441,0.289691,0.11458337,0.00030130605,0.0016498612,0.00030130605,0.0018355479,0.13969125976311872,SeasonalNaive
280_CPU,10.2879305,2.455942,9.592533,8.635033,5.8692603,0.27477068,2.0918589,0.27477068,2.475311,4.932263687765837,SeasonalNaive
281_CPU,0.065234296,0.057552304,0.05270843,0.058776423,0.03925307,0.051684678,0.047914293,0.051684678,0.06681241,0.07457049747527537,MSTL
282_CPU,0.025395434,0.036800668,0.02444195,0.029280083,0.031260587,0.02812415,0.7487689,0.02812415,0.7905385,0.46509183196180537,AutoETS
283_CPU,1.5992321,0.020386025,4.2216244,0.6639683,0.55011106,0.044116482,0.021260636,0.044116482,0.019167943,0.20782684798933657,Naive
284_CPU,0.50731015,0.5203067,0.4996428,0.5260483,0.5201528,0.45898396,0.98614204,0.45898396,0.94299453,0.8461766711939985,SeasonalNaive
285_CPU,1.2365999,10.140222,1.2348135,7.3777914,7.7954845,2.6171408,1.010591,2.6171408,1.2348268,7.7216230147848295,WindowAverage
286_CPU,0.014674508,0.20780505,0.011780916,0.043497242,0.039791368,0.014288602,0.20649655,0.014288602,0.46677902,0.20331207658784145,AutoETS
287_CPU,4.95656,0.9715078,0.9694255,1.1990049,1.1994936,2.2985883,0.97439796,2.2985883,2.4756155,0.9084380283150502,prophet
288_CPU,55.184437,55.235188,10.274919,54.984604,40.517265,0.42285,0.8506288,0.42285,1.4252104,33.366101354857555,SeasonalNaive
289_CPU,0.015375297,0.01585188,0.015794933,0.015538156,0.01558734,0.020572703,0.0354523,0.020572703,0.040637862,0.027838501857557145,AutoARIMA
28_CPU,0.0152854435,0.026369384,0.022830324,0.3513235,0.009082481,0.0026789722,0.014016498,0.0026789722,0.022830324,0.08796636934442903,SeasonalNaive
290_CPU,0.007963928,0.008204522,0.007989382,0.007708859,0.0073107905,0.012610833,0.007819328,0.012610833,0.010713305,0.00636304808684657,prophet
291_CPU,0.050001238,0.018334394,0.042740386,0.024887813,0.0204462,0.050019514,0.19138171,0.050019514,0.21860251,0.14613159986907912,AutoTheta
292_CPU,0.13757476,0.18167466,0.35718036,0.3888161,0.4677203,0.3182286,0.3590345,0.3182286,1.0623864,0.3595929120734581,AutoARIMA
293_CPU,0.8228533,0.8123899,0.93199337,0.85408044,0.84168977,0.8016577,0.62800413,0.8016577,0.8092891,0.5582174370468169,prophet
294_CPU,0.088621914,0.06170147,0.088243164,0.070209,0.053484764,0.058031566,0.19197297,0.058031566,0.20497087,0.1495847168520424,MSTL
295_CPU,0.013019156,0.010115523,0.024720669,0.018172449,0.011675256,0.013841603,0.16357566,0.013841603,0.19445282,0.10665951977271525,AutoTheta
296_CPU,1.6139446,0.18955556,10.358117,8.915522,6.0685215,0.0069288774,0.17189817,0.0069288774,0.18383956,4.612184278297044,SeasonalNaive
297_CPU,0.045537252,0.035108164,0.023368362,9.175529,6.8448625,0.099424526,0.035456214,0.099424526,0.031249493,11.24192910865321,AutoETS
298_CPU,0.083576925,0.06098569,0.061014134,0.13208403,0.05327184,0.16915989,0.15213175,0.16915989,0.060103554,0.2747204594630681,MSTL
299_CPU,0.04845573,0.048960473,0.04965536,0.047525413,0.046797063,0.04566853,0.048539218,0.04566853,0.049284972,0.046266725094033345,SeasonalNaive
29_CPU,0.0024045177,0.0029039844,0.0024043536,0.0033392245,0.002214658,0.0009919276,0.0024199272,0.0009919276,0.0024175087,0.0030285753046985957,SeasonalNaive
2_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
300_CPU,1.8297839,0.3925705,0.38951626,0.3979282,0.3860605,0.34610686,0.44978374,0.34610686,0.4606954,0.4340637617118922,SeasonalNaive
301_CPU,0.07154157,0.071532466,0.0715803,0.055585418,0.05530618,0.04998702,0.07098579,0.04998702,0.07243054,0.06709709308278443,SeasonalNaive
302_CPU,0.38664967,0.042108167,0.042097133,0.041594885,0.041354954,0.046306577,0.057254493,0.046306577,0.0606027,0.05223540291388667,MSTL
303_CPU,3.8645563,8.658829,7.467512,5.716352,5.2539306,1.4543831,181.78412,1.4543831,198.55652,90.11630884066673,SeasonalNaive
304_CPU,24.66548,1.278696,1.894576,6.439475,1.513648,24.664406,55.55102,24.664406,59.30373,32.679745791376384,AutoTheta
305_CPU,0.031713434,0.029569559,0.035491608,0.029664887,0.035872508,0.045949724,0.03213965,0.045949724,0.03213499,0.039141156481483134,AutoTheta
306_CPU,0.023257919,0.022727584,0.023332171,0.027169101,0.022154875,0.019552149,0.022743862,0.019552149,0.027568158,0.022745359327232855,SeasonalNaive
307_CPU,0.002400549,0.006355524,0.034002557,1.4319237,0.77490324,0.0028069273,0.0017151778,0.0028069273,0.0019410151,0.4365833101100955,WindowAverage
308_CPU,0.050493725,0.05982705,0.0467789,0.072547644,0.052447304,0.022737483,0.09781017,0.022737483,0.16720593,0.041093280885436276,SeasonalNaive
309_CPU,0.0010596707,0.0011112005,0.0015658898,0.010303266,0.011243627,0.002065329,0.0010052833,0.002065329,0.0010596707,0.003967364526023141,WindowAverage
30_CPU,0.85139275,0.29859033,0.3497461,0.37944463,0.27131507,0.77745485,0.78914845,0.77745485,0.79366046,0.5611674785945402,MSTL
310_CPU,7.5899734,8.508623,8.816575,9.179712,8.644131,7.497127,16.14337,7.497127,21.019157,9.710841458127467,SeasonalNaive
311_CPU,0.7102299,0.51964515,0.68343395,0.67890567,0.61270946,0.38857642,0.53217745,0.38857642,0.7266084,0.7538299967338649,SeasonalNaive
312_CPU,0.076090276,0.06573202,1.3139119,0.18636943,0.06681723,0.034834545,0.066755824,0.034834545,0.07635803,0.15206695324669614,SeasonalNaive
313_CPU,1.1784604,1.146247,1.1784604,1.5862617,1.6385769,2.1300113,1.0074576,2.1300113,1.1784604,1.5963226950133422,WindowAverage
314_CPU,0.015034985,0.00222202,0.16401884,0.61761606,0.9396568,0.003967764,0.002402103,0.003967764,0.002157922,0.21837176943114342,Naive
315_CPU,0.009088026,0.0093828915,0.009649289,0.009303516,0.009372252,0.009245519,0.023343954,0.009245519,0.41915584,0.024594794758797122,AutoARIMA
316_CPU,7.133566,7.645012,7.651035,7.316952,7.2103095,6.56011,7.4863434,6.56011,7.7305584,6.9697438122812665,SeasonalNaive
317_CPU,71.3694,68.67677,60.560432,67.22079,62.975273,82.158356,56.368465,82.158356,68.70859,53.32842517557073,prophet
318_CPU,0.054292474,0.07754446,0.05758042,0.059024267,0.05891649,0.04091736,1.2885187,0.04091736,1.5240037,0.9020085289771347,SeasonalNaive
319_CPU,0.014182251,0.015256567,0.010699846,0.009383178,0.0064687203,0.0011562484,0.01087426,0.0011562484,0.01379141,0.005830180823632538,SeasonalNaive
31_CPU,0.081784196,0.005909754,0.005908988,0.018616721,0.01276905,0.0056422693,0.007967208,0.0056422693,0.0059089814,0.0828452670216233,SeasonalNaive
320_CPU,1.1273711,0.48148474,1.2325387,1.2425215,1.9689397,24.976309,18.382563,24.976309,0.49487978,19.77359454587402,AutoTheta
321_CPU,0.046226077,0.047947045,0.046670128,0.047454137,0.04714364,0.044133916,0.058520064,0.044133916,0.061788958,0.055252132112129856,SeasonalNaive
322_CPU,0.074766845,0.072833434,0.06429381,1.4353335,0.14952193,0.055300917,0.06855084,0.055300917,0.071610086,0.44145256733977933,SeasonalNaive
323_CPU,736.1563,304.87585,134.55273,324.92838,219.6883,54.879032,112.71246,54.879032,395.6412,149.21436742052086,SeasonalNaive
324_CPU,0.01886841,3.2126987,4.0964346,3.4144845,3.1544437,0.01886841,5.3322124,0.01886841,5.5778236,4.300529206264772,AutoARIMA
325_CPU,3.6609492,10.545323,10.210185,9.114945,9.880581,10.0739155,12.111762,10.0739155,8.517676,11.27384678388456,AutoARIMA
326_CPU,0.07428717,0.072163194,0.07255239,0.070419684,0.07370787,0.11167191,0.27782953,0.11167191,0.3980476,0.17342129052433564,CES
327_CPU,0.06768765,0.044886243,0.27507517,0.07930222,0.048495423,0.004309997,0.15300596,0.004309997,0.16799384,0.1267098905988654,SeasonalNaive
328_CPU,0.011857972,0.14059716,0.16144867,0.13717552,0.08143304,0.08029836,0.06588625,0.08029836,0.027402472,0.13332154038593044,AutoARIMA
329_CPU,0.73959124,0.14691159,7.31563,3.9755237,3.047186,0.006619713,0.13367061,0.006619713,0.17499915,2.2875036619558804,SeasonalNaive
32_CPU,0.0009603567,0.0036965322,0.00096050743,0.0038426018,0.00413761,0.0019537846,0.00092377764,0.0019537846,0.00092699775,0.15394820872153922,WindowAverage
330_CPU,0.0073154736,0.013134208,6.2058887,1.7508484,0.9695371,0.00629036,0.0054517565,0.00629036,0.007208555,0.740365608537156,WindowAverage
331_CPU,0.0076513896,0.0379334,0.0337151,2.9660997,1.8980603,0.008782579,0.0026923297,0.008782579,0.003675412,1.2896382528946133,WindowAverage
332_CPU,351.97443,353.51733,351.76093,345.86877,351.77386,354.65314,296.16553,354.65314,132.8791,351.57749519280765,Naive
333_CPU,5.1824126,4.2908363,4.8907566,4.1390567,4.8187256,5.821833,2.169034,5.821833,372.12283,3.164106930932883,WindowAverage
334_CPU,0.013203602,0.013108129,0.013066276,0.011521962,0.0114455735,0.019573906,0.012815196,0.019573906,0.013515093,0.010943587095946694,prophet
335_CPU,0.024292538,0.023399496,0.042513415,0.030426286,0.027447738,0.020850578,0.021797298,0.020850578,0.020949638,0.02858723830186983,SeasonalNaive
336_CPU,0.92061687,0.008614006,0.00374473,1.0199537,1.1370187,0.0068732854,0.0047997944,0.0068732854,0.0037885804,0.34195327227988453,AutoETS
337_CPU,0.0016133632,0.0021414,0.0016263726,0.033786304,0.039435387,0.0010330942,0.0012731482,0.0010330942,0.0016263726,0.01685999449494083,SeasonalNaive
338_CPU,0.027193038,0.26390767,0.038822785,0.030107545,0.028182225,0.028737022,117.606186,0.028737022,152.06133,4.541205646106899,AutoARIMA
339_CPU,0.058875423,0.04733662,0.04851993,0.047341306,0.04698364,0.048134428,0.06736038,0.048134428,0.06894975,0.060181082611194134,MSTL
33_CPU,0.0020417892,0.0014270821,0.0014079676,0.0044900523,0.0042934185,0.0016493237,0.0013929287,0.0016493237,0.0015918663,0.00995013066752385,WindowAverage
340_CPU,0.0957419,0.09626532,0.088576585,0.0693818,0.06594083,0.038635924,0.09250728,0.038635924,0.09942217,0.07556205821712882,SeasonalNaive
341_CPU,0.066173814,0.080743045,0.12432049,0.089462295,0.08474647,0.08943844,0.09612659,0.08943844,0.11733369,0.10297647316787242,AutoARIMA
342_CPU,0.10575492,0.0959914,0.09582946,0.10979022,0.106121756,0.06281957,0.047261443,0.06281957,0.11040338,0.05553333299861223,WindowAverage
343_CPU,0.00038210637,0.00037615784,0.00037611055,0.0005889963,0.0010680559,0.00078096206,0.0003387638,0.00078096206,0.00038106705,0.0040071836931223175,WindowAverage
344_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
345_CPU,0.0,4.144988e-09,2.0687349e-08,4.7023286e-06,5.774761e-07,0.0,0.0,0.0,0.0,2.890227421160371e-07,AutoARIMA
346_CPU,12.142421,19.901817,14.561992,14.302268,17.012814,12.110414,1.6321245,12.110414,0.0,10.022337331153844,Naive
347_CPU,1.7574265,4.744116,6.1924686,0.7841141,1.4881581,5.4715414,2.155659,5.4715414,1.2897304,1.3799929374094044,CES
348_CPU,0.6539321,0.0013556554,6.475046,0.67546433,1.0639317,0.001147561,0.0013304598,0.001147561,0.0012534292,0.26947985791815254,SeasonalNaive
349_CPU,0.061773352,0.012604999,0.09151247,0.7052622,0.97513264,0.0036534949,0.0048304745,0.0036534949,0.0038466388,0.31928217012779814,SeasonalNaive
34_CPU,4.419998,20.993046,21.548317,6.070796,13.321076,0.01129264,0.010425544,0.01129264,0.003804789,11.3306904972617,Naive
350_CPU,2.0985105,2.491847,1.7834241,1.5495834,1.7943306,0.0009319265,2.9023035,0.0009319265,2.970151,3.3581987533067457,SeasonalNaive
351_CPU,0.0013722761,0.005359265,0.0038301903,0.0044149384,0.002916522,0.0013863171,0.012974679,0.0013863171,0.01423268,0.011817127162783912,AutoARIMA
352_CPU,0.0,1.9496868e-08,1.2675026e-06,0.000984838,1.8484137e-05,0.0,0.0,0.0,0.0,6.385036143465532e-06,AutoARIMA
353_CPU,0.0,3.6341357e-09,9.745102e-07,1.057929e-05,1.1953208e-05,0.0,0.0,0.0,0.0,3.0281005904082657e-06,AutoARIMA
354_CPU,0.00048908003,0.0036206064,0.0028873095,0.0057241824,0.002963058,0.0004955413,0.1285271,0.0004955413,0.13539265,0.07860412336486303,AutoARIMA
355_CPU,0.5141068,0.5414586,0.43396375,0.5637059,0.5391089,0.86305577,1.1837493,0.86305577,1.835883,0.8443142117978426,AutoETS
356_CPU,0.62161356,0.63703513,0.6270138,0.6765927,0.65599465,0.6214078,0.6205702,0.6214078,0.62161356,0.5806167698700744,prophet
357_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
358_CPU,0.0,6.3415625e-15,1.4979907e-09,3.405692e-08,5.14871e-08,0.0,0.0,0.0,0.0,1.403184334456713e-08,AutoARIMA
359_CPU,1.3734998,1.3738416,1.3570153,1.3883432,1.3780968,1.3734998,1.3734998,1.3734998,1.3734998,1.4107869978891143,AutoETS
35_CPU,0.117403954,0.8058298,0.023512239,0.46709988,0.69785446,0.006102373,0.023656577,0.006102373,0.023397524,0.7338562142805244,SeasonalNaive
360_CPU,0.25866997,0.32144505,0.63764995,0.64851,0.42682993,0.5047547,0.31877565,0.5047547,1.2594502,0.431125413014046,AutoARIMA
361_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
362_CPU,1.54321e-05,1.52092625e-05,2.084433e-05,0.005908695,0.00017762436,1.54321e-05,1.54321e-05,1.54321e-05,1.54321e-05,6.430627009702214e-05,AutoTheta
363_CPU,6.8587105e-06,6.802055e-06,8.1172075e-06,2.6281052e-05,3.9407856e-05,6.8587105e-06,6.8587105e-06,6.8587105e-06,6.8587105e-06,1.6632892709480688e-05,AutoTheta
364_CPU,0.0,2.734999e-08,9.975447e-06,0.002028723,8.761106e-05,0.0,0.0,0.0,0.0,4.050805881109783e-05,AutoARIMA
365_CPU,0.0,1.485376e-09,2.1585333e-06,0.00023876363,1.7299815e-05,0.0,0.0,0.0,0.0,1.0501507867653077e-05,AutoARIMA
366_CPU,0.0002486283,0.00029229384,0.000248596,0.0051826965,0.0047893627,8.5733904e-05,0.00024068003,8.5733904e-05,0.0002486283,0.004337157466630181,SeasonalNaive
367_CPU,0.023081161,0.42306712,0.60022795,0.07865266,0.029645827,0.0077914945,1.3248161,0.0077914945,1.4658394,0.8920879282188281,SeasonalNaive
368_CPU,9.6899555e-09,9.858649e-08,2.5416899e-08,0.00033320967,0.00032065465,0.0,0.0,0.0,0.0,0.00012448775390087397,SeasonalNaive
369_CPU,0.005914217,0.0056890845,0.005688291,0.024616893,0.05902718,0.0013151579,0.004797954,0.0013151579,0.0057013035,0.12632195354217396,SeasonalNaive
36_CPU,0.014382045,0.0012936054,0.54413825,0.14535786,0.77851725,0.23404545,0.061122555,0.23404545,0.0015080611,0.2435179586478993,AutoTheta
370_CPU,8.019571e-06,4.0658406e-06,7.562435e-06,0.00013993822,0.00010463123,0.0,0.0,0.0,0.0,9.145525024293922e-05,SeasonalNaive
371_CPU,0.0,6.455495e-09,7.9123214e-07,6.0941848e-06,6.290719e-06,0.0,0.0,0.0,0.0,2.671509886665075e-06,AutoARIMA
372_CPU,0.07666477,0.07688084,0.07694133,0.076560825,0.07639831,0.07564472,0.07931674,0.07564472,0.08118827,0.07280103292273515,prophet
373_CPU,0.76311415,0.05154051,0.26167795,0.06259724,0.067654,0.021520771,0.05254545,0.021520771,0.070979476,0.057332474783664385,SeasonalNaive
374_CPU,0.10878977,0.1284662,0.2023765,0.12823369,0.111530885,0.08512751,0.38376814,0.08512751,0.4126452,0.3207234062822394,SeasonalNaive
375_CPU,0.004233259,0.0038585386,0.0052261194,0.0033959525,0.0037900805,0.01785932,0.26508856,0.01785932,0.28488144,0.17805617571769114,CES
376_CPU,0.7157139,0.63169366,0.77606195,0.71011,0.71294683,0.71854657,1.7092736,0.71854657,1.6729312,1.4044564799002217,AutoTheta
377_CPU,0.00036293053,0.00036965456,0.00036317695,0.00036496407,0.0003594767,0.00053905183,0.00036243998,0.00053905183,0.00036179702,0.00036761046481560537,MSTL
378_CPU,0.04109555,0.03562698,0.033609033,0.03794339,0.023795642,0.047764916,0.29751343,0.047764916,0.3184868,0.2079738198722158,MSTL
379_CPU,2.1815326,0.15896656,3.0164747,0.80576044,0.29408383,1.0958368,1.205668,1.0958368,3.0214806,3.750984659843608,AutoTheta
37_CPU,0.0,3.5527137e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73702090461639e-16,AutoARIMA
380_CPU,0.6500502,3.840932,1.2172469,8.782851,5.765327,0.68320584,0.82330644,0.68320584,1.4606032,5.073093095061625,AutoARIMA
381_CPU,0.7625469,0.02451466,8.419804,14.456275,20.008863,0.014194812,0.020040462,0.014194812,0.023281464,14.59400232374955,SeasonalNaive
382_CPU,0.03509038,0.03509263,0.035409853,0.035847273,0.035367712,0.032760635,0.058031753,0.032760635,0.06007374,0.05042732133258718,SeasonalNaive
383_CPU,52.17949,118.832794,191.34479,149.09276,121.97244,193.57721,46.289482,193.57721,33.222103,181.88849069436696,Naive
384_CPU,20.31579,13.4220705,11.382117,13.250166,14.783398,57.08448,69.251976,57.08448,224.34508,38.60185696057432,AutoETS
385_CPU,79.027885,30.270363,260.21155,75.110664,23.380375,55.49971,33.72056,55.49971,52.789738,31.06065559152421,MSTL
386_CPU,13.034232,13.1896715,13.063709,15.028091,18.064568,32.754417,26.27519,32.754417,12.892185,24.10391735095527,Naive
387_CPU,0.35549673,0.2880112,4.787007,0.8797702,0.8296531,0.06585131,0.26817593,0.06585131,0.28243867,0.4893618717208419,SeasonalNaive
388_CPU,0.2452864,0.01113612,0.0070907753,0.0075681326,0.012632165,0.008779151,0.06004806,0.008779151,0.062040456,0.04498586037083692,AutoETS
389_CPU,0.00060910004,0.00055694696,0.0005567,0.000980576,0.0009855437,0.007132228,0.00077232026,0.007132228,0.000620499,0.0011935939390915354,AutoETS
38_CPU,5.1595904e-05,0.00012777334,4.8838505e-05,4.8575585e-05,5.328964e-05,0.00029556756,6.553284e-05,0.00029556756,4.8653987e-05,4.632210919290311e-05,prophet
390_CPU,0.020056607,0.010921463,0.035257768,0.021189176,0.0091572795,0.021206703,0.032742854,0.021206703,0.023452932,0.0857396789997598,MSTL
391_CPU,6.269627e-05,4.6651967e-05,4.453155e-05,8.8226494e-05,5.5231063e-05,1.54321e-05,4.484954e-05,1.54321e-05,5.4012355e-05,5.321415087349537e-05,SeasonalNaive
392_CPU,7.1722574,4.9756145,7.670552,7.9104214,7.6739545,11.849163,8.447328,11.849163,7.988194,7.169028923562594,AutoTheta
393_CPU,0.014252234,0.0198267,0.18884183,0.02149699,0.021721669,0.014252234,0.49579728,0.014252234,0.47526312,0.35655473265707377,AutoARIMA
394_CPU,14.716917,8.601902,13.848112,6.476764,7.104969,25.412422,44.624603,25.412422,47.60162,18.872720483116087,CES
395_CPU,0.0017460978,0.0001651766,0.000320649,0.0002452609,7.656854e-05,3.257887e-05,0.0005424811,3.257887e-05,0.0005358367,0.00036781253175568866,SeasonalNaive
396_CPU,0.0026803217,0.0005850111,0.007022066,0.000787873,0.0009477631,4.5438952e-05,0.00057706056,4.5438952e-05,0.000609568,0.0008446871180532775,SeasonalNaive
397_CPU,0.00045325115,0.00032745776,0.00045836426,0.00031661056,0.00035561944,0.0022016466,0.0009865114,0.0022016466,0.0027229078,0.0009522160736879543,CES
398_CPU,0.0029270148,0.0006656419,0.0007863257,0.00043839967,0.00032155574,0.00030692737,0.0006592935,0.00030692737,0.0005272634,0.0005240038448762333,SeasonalNaive
399_CPU,0.99385506,1.7314746,6.1352243,2.88348,0.99286526,0.03177492,1.5815891,0.03177492,1.7273488,2.311669870526849,SeasonalNaive
39_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
3_CPU,0.26951823,2.2798227e-05,2.3510125e-05,5.5151693e-05,2.7718643e-05,3.4293662e-05,2.4577088e-05,3.4293662e-05,4.9725804e-05,5.029514917680095e-05,AutoTheta
