unique_id,AutoARIMA,AutoTheta,AutoETS,CES,MSTL,SeasonalNaive,WindowAverage,SeasWA,Naive,prophet,best_model
400_CPU,8.665749,16.354704,24.649101,13.74397,12.978685,10.799671,70.98178,10.799671,75.44255,29.886312675531478,AutoARIMA
401_CPU,0.0026163638,0.0035049778,0.003495284,0.006695927,0.004901223,0.0043217875,0.0027615144,0.0043217875,0.0025131032,0.0027304697118284023,Naive
402_CPU,0.41022217,0.01182229,3.530431,0.7826197,0.6681254,0.005173296,0.008122844,0.005173296,0.012350183,0.34291439657360717,SeasonalNaive
403_CPU,0.016376538,0.017676925,0.05664809,0.019063843,0.017536132,0.0075325784,0.007191513,0.0075325784,0.009846536,0.008032800897703642,WindowAverage
404_CPU,0.0013629686,0.00016316387,0.00017617014,0.0013396067,0.00080623763,0.0077539864,0.0026904813,0.0077539864,0.00017618304,0.006711432510174742,AutoTheta
405_CPU,0.2683462,0.26385093,0.27112612,0.26752082,0.2682479,0.2701243,0.26766124,0.2701243,0.23226121,0.26218991674683606,Naive
406_CPU,0.34771404,0.877479,0.83691895,1.5133908,1.0058128,0.27892408,0.83430564,0.27892408,0.8369162,1.2965732571214241,SeasonalNaive
407_CPU,27.11529,55.684708,26.779623,180.87602,65.731445,9.621293,26.992167,9.621293,26.779593,264.6037168511585,SeasonalNaive
408_CPU,0.4994555,4.0707583,31.218758,6.222101,0.92301095,0.65327346,14.711964,0.65327346,22.985111,2.094562667376134,AutoARIMA
409_CPU,0.03576367,0.08452648,0.13075057,0.07437009,0.05929397,0.03500943,0.5190857,0.03500943,0.5478599,0.41584119983287215,SeasonalNaive
40_CPU,0.0033823387,0.002261303,0.002137147,0.0022528756,0.0022719328,0.0028153677,0.0025834397,0.0028153677,0.0034156993,0.002598491684730108,AutoETS
410_CPU,8.8636675,1.9838115,8.438178,2.2785387,1.3722533,15.101397,49.74668,15.101397,51.76454,37.45141559822519,MSTL
411_CPU,112.87517,73.36311,95.614395,89.36684,66.51842,126.605675,246.56898,126.605675,301.48843,109.31993858938552,MSTL
412_CPU,98.07897,76.58664,78.73453,95.17014,105.85983,46.36798,40.324966,46.36798,79.120735,72.83200543657517,WindowAverage
413_CPU,31.97013,181.59259,521.43866,68.07932,183.87427,94.28045,40.85447,94.28045,181.08972,125.08021235219692,AutoARIMA
414_CPU,0.8861224,0.17188297,0.13737682,0.30274728,0.21320713,1.2196963,1.3937681,1.2196963,1.4309891,1.023654618161887,AutoETS
415_CPU,4.423423,5.268554,1.9027685,2.1040137,2.5956683,6.1420145,9.875369,6.1420145,10.377394,6.733589630991563,AutoETS
416_CPU,0.49572462,0.67498815,0.6476737,1.198399,1.1621087,0.6685371,0.49718583,0.6685371,0.53412735,0.7318014679137885,AutoARIMA
417_CPU,5.3856335,5.516351,5.803368,5.971445,6.049969,3.970284,4.264393,3.970284,6.1617284,4.769624080859767,SeasonalNaive
418_CPU,0.015253401,0.006520003,0.05583494,0.012622002,0.015084578,0.0009807957,0.0030155284,0.0009807957,0.07321415,0.030814624114793982,SeasonalNaive
419_CPU,0.0030500607,0.049524743,0.5850117,0.7099094,1.543561,0.44836718,0.015494615,0.44836718,0.0021744254,1.2105087176788534,Naive
41_CPU,46.507454,0.2880727,5.2556256e-16,1.789145,2.1190624,0.0,0.0,0.0,0.0,22.608589014323467,SeasonalNaive
420_CPU,15.191725,42.607697,45.39178,36.315796,19.84736,3.8282874,47.373127,3.8282874,44.984047,38.05612140212917,SeasonalNaive
421_CPU,0.007823496,1.3164355,0.0068377666,2.3531559,6.0709805,0.006605092,0.008015834,0.006605092,0.0068379613,34.263038498608026,SeasonalNaive
422_CPU,0.025451897,0.0029193924,12.087963,8.735897,4.7140436,0.0018964338,0.0026395854,0.0018964338,0.0029175242,7.903377156263212,SeasonalNaive
423_CPU,0.00030423075,0.00031402658,0.00032132352,0.00039127187,0.00037142026,0.0006655479,0.00031039718,0.0006655479,0.00039523357,0.0002971114001572371,prophet
424_CPU,0.00026814343,0.0002842404,0.0003230502,0.00030031393,0.00025947555,0.00038923236,0.00025348697,0.00038923236,0.00052554987,0.0004104402840336198,WindowAverage
425_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
426_CPU,0.0054630954,0.012031541,0.012263156,0.011409919,0.009859468,0.0008377644,0.19004467,0.0008377644,0.1937637,0.1302889238159946,SeasonalNaive
427_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
428_CPU,0.00029655328,0.00082599605,0.0008408509,0.00077416253,0.0008606744,0.00055775215,0.000273035,0.00055775215,0.0005298366,0.0008754588219061491,WindowAverage
429_CPU,0.0015792423,0.0014769637,0.0014758903,0.0015974481,0.0016324223,0.0031474414,0.0015636063,0.0031474414,0.0025875382,0.0015079792197585185,AutoETS
42_CPU,0.0,8.8738983e-07,2.593417e-39,0.05332842,0.029212989,0.0,0.0,0.0,0.0,0.09970884620065336,AutoARIMA
430_CPU,0.062164266,0.044570874,0.04506288,0.046437863,0.046554644,0.045454297,0.044555772,0.045454297,0.041922573,0.04579493670068477,Naive
431_CPU,0.00039203587,0.00030540166,0.0003817677,0.00041256228,0.00038592206,0.00066615274,0.00027411652,0.00066615274,0.00038408826,0.0004336999934561335,WindowAverage
432_CPU,0.027997741,0.027782295,0.028872997,0.02771159,0.027551724,0.025667867,0.04751334,0.025667867,0.05227023,0.03822928870787052,SeasonalNaive
433_CPU,0.0027676772,0.0029753784,0.002812876,0.0030076448,0.0028749774,0.0032684724,0.009274852,0.0032684724,0.0110691,0.006587565980881375,AutoARIMA
434_CPU,0.03482108,0.034876026,0.034665316,0.034742765,0.034379557,0.03703618,0.05250041,0.03703618,0.057373974,0.033449667254099334,prophet
435_CPU,0.011682664,0.008037254,0.0005897716,0.008391259,0.01034574,0.0066769556,0.0039226618,0.0066769556,0.0005898499,0.010771560006840479,AutoETS
436_CPU,0.224361,0.00024087241,0.00027473088,0.0002499361,0.0002989946,0.00037380026,0.0002476102,0.00037380026,0.000498114,0.0002216180993236686,prophet
437_CPU,0.22989477,0.00027235638,0.00030277425,0.00032555376,0.00034773853,0.00041066523,0.00027499135,0.00041066523,0.0006318594,0.0002528805469533633,prophet
438_CPU,0.00041260768,0.00037071423,0.00037617126,0.00040372997,0.0016385573,0.0005563611,0.00035761244,0.0005563611,0.0006198572,0.00037540642342417875,WindowAverage
439_CPU,0.23640503,0.0002877456,0.00030112133,0.00030955716,0.00036135825,0.00057677884,0.00029105032,0.00057677884,0.0010699579,0.0002645733076812575,prophet
43_CPU,0.0,0.1007843,1.461633e-24,1.9299741,1.1007571,0.0,0.0,0.0,0.0,9.01030188704862,AutoARIMA
440_CPU,0.013466977,0.00064719445,0.0005605903,0.014539573,0.021965435,0.023167867,0.00095743337,0.023167867,0.0019315833,0.007914693338403467,AutoETS
441_CPU,0.18476751,0.014757552,0.039971992,0.013137279,0.021613536,0.00028549402,0.00021796068,0.00028549402,0.00028806573,0.015703958510243567,WindowAverage
442_CPU,0.22858769,0.0001964264,0.00022723842,0.00024369043,0.00024986378,0.00041323723,0.00021240552,0.00041323723,0.0002786348,0.00020758946366980946,AutoTheta
443_CPU,0.0002361094,0.0002864701,0.00037769222,0.00031996574,0.0003459319,0.00048696916,0.00021803229,0.00048696916,0.00034550804,0.00040303525063424724,WindowAverage
444_CPU,0.21894974,0.00014551313,0.0001640182,0.00018712542,0.00020284059,0.00037294236,0.00014403294,0.00037294236,0.000185185,0.00014996001378572496,WindowAverage
445_CPU,0.22269098,0.00013280354,0.00015605005,0.00014425145,0.00016938437,0.00030092595,0.00014001396,0.00030092595,0.00031121392,0.00011626389804228558,prophet
446_CPU,0.23108381,0.00025693706,0.000254252,0.00034938485,0.00047145705,0.00044410105,0.00026091645,0.00044410105,0.0007827491,0.00032075531725615466,AutoETS
447_CPU,0.22234803,0.00016504023,0.00019638987,0.00017118786,0.00019634214,0.00028806587,0.00018123776,0.00028806587,0.00016460904,0.00016289113454391775,prophet
448_CPU,0.00022059603,0.00018520669,0.00016500348,0.0016406974,0.00097316824,0.0002752057,0.00018159501,0.0002752057,0.0001774689,0.0017002595422847043,AutoETS
449_CPU,0.00045104325,0.00044148322,0.061913364,0.019633252,0.0032084475,0.0013203021,0.00036642296,0.0013203021,0.00058470515,0.01729651578345989,WindowAverage
44_CPU,1.0861977e-38,0.20484884,3.5667736e-13,1.9249215,1.0924103,0.0,0.0,0.0,0.0,12.378031819425466,SeasonalNaive
450_CPU,0.00036642014,0.00037135414,0.0003963413,0.00042851226,0.00044290733,0.00053669495,0.0003572964,0.00053669495,0.0004518181,0.0003795000016068086,WindowAverage
451_CPU,0.00040230862,0.0002683144,0.00029614638,0.00072300655,0.0009906592,0.00035236584,0.00022167542,0.00035236584,0.0004989716,0.0005559312031541615,WindowAverage
452_CPU,0.00029661538,0.0014021508,0.00035890806,0.0015520743,0.0011219463,0.0005014558,0.00021669683,0.0005014558,0.00032876333,0.0031224697064389426,WindowAverage
453_CPU,0.012480761,0.005612522,0.0057682935,0.004161075,0.0048784935,0.0018748506,0.00071886316,0.0018748506,0.0010140645,0.005232012467322195,WindowAverage
454_CPU,0.00021114787,0.00018922027,0.00020124455,0.0001841787,0.00018028844,0.0004106657,0.0001819704,0.0004106657,0.00028806584,0.00020136388164671614,MSTL
455_CPU,0.00028427306,0.00029564567,0.00033062467,0.0002902516,0.0002465021,0.0004123806,0.0002664185,0.0004123806,0.0005186911,0.00036608953143422545,MSTL
456_CPU,0.00047791502,0.0003846815,0.00035794702,0.0005056517,0.00048764894,0.0010731434,0.00035526307,0.0010731434,0.00037362904,0.0004977544560728124,WindowAverage
457_CPU,0.22325468,0.00018643007,0.00021067023,0.00023170577,0.0002510721,0.00040980798,0.00019788474,0.00040980798,0.0002443415,0.00018979642343726376,AutoTheta
458_CPU,0.0015899916,0.0019349619,0.0017917936,0.0020466445,0.0019261792,0.004104155,0.0017416491,0.004104155,0.0051343576,0.0018711974431514433,AutoARIMA
459_CPU,0.00015418438,0.00018145665,0.00030368372,0.00022483025,0.00031441878,0.00024519934,0.00014517605,0.00024519934,0.0002503432,0.00034522398123734097,WindowAverage
45_CPU,5.029155e-10,0.082594015,0.0,1.821228,1.4482789,0.0,0.0,0.0,0.0,11.30581642647703,AutoETS
460_CPU,0.055754397,0.010999764,0.00039266178,0.022661207,0.012690822,0.0003435658,0.00020227983,0.0003435658,0.00039266178,0.010212616563457032,WindowAverage
461_CPU,0.00039479716,0.00042476924,0.00037896045,0.00085998815,0.0006762862,0.0006048091,0.00038464612,0.0006048091,0.0007801793,0.0006339305076656547,AutoETS
462_CPU,0.2133898,0.00025394707,0.00026328987,0.00069576135,0.0005850229,0.0003189302,0.00023132084,0.0003189302,0.0002803499,0.00036039984891142083,WindowAverage
463_CPU,0.0004911036,0.00045301658,0.00046060234,0.00051065895,0.00055614347,0.0011856998,0.00045760453,0.0011856998,0.0015989381,0.0007170297806493448,AutoTheta
464_CPU,0.0017049474,0.0017424598,0.0017306305,0.0019186959,0.0019607567,0.004258418,0.0017396933,0.004258418,0.0030648368,0.0019249784220514575,AutoARIMA
465_CPU,0.00038530302,0.00032925498,0.00034449412,0.00040431126,0.0004089044,0.00052301236,0.00031634665,0.00052301236,0.00043638598,0.0003540732374791756,WindowAverage
466_CPU,0.0017205657,0.0015705748,0.0016047648,0.00197442,0.0021033408,0.0042858366,0.0015887737,0.0042858366,0.0027049026,0.002904487779197847,AutoTheta
467_CPU,0.0011409826,0.0011273584,0.0011479544,0.0011417461,0.0010162363,0.0015835046,0.0010798714,0.0015835046,0.0011419752,0.0011356162012427827,MSTL
468_CPU,0.21717767,0.00027715083,0.0002453096,0.00024159865,0.0002588523,0.00042845955,0.00023224803,0.00042845955,0.0036874148,0.0002480721571027851,WindowAverage
469_CPU,0.00031311868,0.0003221121,0.0003044081,0.00034004156,0.00029990103,0.00054698274,0.00029442477,0.00054698274,0.00039351883,0.00044122445041033586,WindowAverage
46_CPU,8.795417e-39,0.04125072,1.5321544e-18,3.70004,2.2594633,0.0,0.0,0.0,0.0,22.274855726746505,SeasonalNaive
470_CPU,0.00012894081,0.0001223051,0.00015252698,0.00014700629,0.00020175733,0.00027263374,0.00013231607,0.00027263374,0.0006155701,0.0001526003448100721,AutoTheta
471_CPU,0.22663954,0.00028737457,0.00030006177,0.00033694707,0.00034919273,0.00043552803,0.0002912808,0.00043552803,0.000516976,0.0002864146347126666,prophet
472_CPU,0.00040704006,0.00033541824,0.00036518375,0.0003583334,0.0003369245,0.0005040985,0.00033101157,0.0005040985,0.00033182555,0.0003409189176026402,WindowAverage
473_CPU,0.00038335336,0.0003954335,0.00040589235,0.00039521995,0.00038721587,0.0007005166,0.00038477042,0.0007005166,0.000512759,0.00036069241342167197,prophet
474_CPU,0.00027206034,0.00025245745,0.00028112522,0.00028602662,0.00030863166,0.00040895038,0.00025462953,0.00040895038,0.00051526126,0.00025064116422982203,prophet
475_CPU,0.00037014723,0.00036156562,0.0003428312,0.00034782398,0.00031760463,0.00057784707,0.00033471972,0.00057784707,0.0004415301,0.00032194907213005494,MSTL
476_CPU,0.00013506369,0.0001292785,0.00016442324,0.00013616122,0.00015570915,0.00025720184,0.0001094536,0.00025720184,0.00019804537,0.0001917436114506941,WindowAverage
477_CPU,0.00067739974,0.00055772974,0.0005548501,0.0005606327,0.0005903535,0.0017104968,0.00057482667,0.0017104968,0.00070035894,0.0005960142657910236,AutoETS
478_CPU,0.00025031393,0.00023265279,0.00026446106,0.00022809427,0.00019352889,0.00032053996,0.00021348445,0.00032053996,0.00033124821,0.00029150847954921696,MSTL
479_CPU,0.00032092733,0.0003158424,0.00032950856,0.00036203756,0.002926866,0.00055812835,0.0002794927,0.00055812835,0.000433814,0.00042805785550435103,WindowAverage
47_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
480_CPU,0.00021586439,0.00021471959,0.00022790226,0.0002809331,0.00029866045,0.00049355184,0.00021852959,0.00049355184,0.00025178198,0.00022717661131086526,AutoTheta
481_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
482_CPU,0.22472866,0.00032981802,0.0003341016,0.0003626099,0.00039306207,0.0004166666,0.00032493137,0.0004166666,0.00052212004,0.0003202860808662813,prophet
483_CPU,0.023673596,0.02081601,0.0208307,0.02165265,0.021659005,0.020901134,0.020801585,0.020901134,0.021015482,0.021094803519763814,WindowAverage
484_CPU,0.00024433495,0.0002445744,0.0002526386,0.00023492562,0.00020150947,0.00044842396,0.00022872312,0.00044842396,0.00036951358,0.00030707113027352045,MSTL
485_CPU,5.0472026e-06,1.0443392e-05,1.0212312e-05,8.997629e-06,8.101697e-06,3.4293553e-06,0.0002752058,3.4293553e-06,0.00029149523,0.00021778137266717068,SeasonalNaive
486_CPU,0.07331016,0.061429076,6.1323757,2.9087117,4.9753227,2.63321,0.26693535,2.63321,0.062369473,5.377947163201393,AutoTheta
487_CPU,0.0012485199,0.0012154101,0.0012165696,0.008979755,0.0067732316,0.00015323624,0.0011149381,0.00015323624,0.0012165811,0.09518931582947074,SeasonalNaive
488_CPU,2.8998983,3.652894,2.9338605,4.864249,3.0664856,9.285614,2.6921237,9.285614,3.118039,8.099108426411503,WindowAverage
489_CPU,0.123382345,0.034953758,0.05524759,0.090301104,0.05650837,0.0008301182,0.0003949016,0.0008301182,0.000474805,0.045878092933021246,WindowAverage
48_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
490_CPU,0.0006277308,0.0010307918,0.00061497535,0.000571294,0.00060883706,0.0007401328,0.0010066223,0.0007401328,0.0020680283,0.001154544886213717,CES
491_CPU,0.012553092,0.012455929,0.01073558,0.009515,0.009004051,0.012089105,0.012435168,0.012089105,0.012837499,0.00962735648409018,MSTL
492_CPU,0.0021669671,0.0022252921,0.0021718726,0.002868862,0.0027619053,0.006508351,0.0022173952,0.006508351,0.0023722225,0.00222358808692272,AutoARIMA
493_CPU,0.00017659445,0.0001523777,0.00015277379,0.00023796482,0.00023129872,0.00051600917,0.00034387206,0.00051600917,0.00015157495,0.0030287211924581846,Naive
494_CPU,0.39650404,0.054679323,0.05719246,0.4769642,0.5083795,0.1927826,0.05387857,0.1927826,0.05085249,0.9259614402367815,Naive
495_CPU,0.046588678,0.04937316,0.048744187,0.71293116,0.25747818,0.055513363,0.04470329,0.055513363,0.042009633,0.7120114597451087,Naive
496_CPU,0.00038181647,0.00013522533,5.4192664e-05,0.0019443304,0.0023725636,6.132944e-05,5.3522617e-05,6.132944e-05,5.3430784e-05,0.013559344846261133,Naive
497_CPU,0.00018657891,5.242943e-05,4.970456e-05,0.005462404,0.0073670754,0.0001770407,9.580701e-05,0.0001770407,5.6584555e-05,0.014746307778861455,AutoETS
498_CPU,5.2972817,5.3140836,5.313908,5.3074794,5.257963,4.9588346,5.301924,4.9588346,5.298337,5.33833771200629,SeasonalNaive
499_CPU,0.0006622977,0.0014917771,0.0013523636,0.0014337283,0.0014698743,0.0012018144,0.0020842794,0.0012018144,0.0016400893,0.001503878715183012,AutoARIMA
49_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
4_CPU,0.0069204387,0.20645033,17.741684,33.03345,109.55826,0.0069204387,0.0049745473,0.0069204387,0.005511831,75.32277716918719,WindowAverage
500_CPU,27.944464,7.5636926,10.536119,10.608629,10.751802,7.318683,16.445763,7.318683,10.53556,16.563723053602537,SeasonalNaive
50_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
51_CPU,3.2440469e-06,0.05276086,0.0,0.9314883,0.69373316,0.0,0.0,0.0,0.0,6.250448492706068,AutoETS
52_CPU,0.0,0.3305344,3.2839495e-11,2.3268023,2.6232252,0.0,0.0,0.0,0.0,32.102316155854155,AutoARIMA
53_CPU,0.0,0.04340356,4.48351e-19,3.35853,2.2120974,0.0,0.0,0.0,0.0,22.287652459047603,AutoARIMA
54_CPU,0.0,0.10820052,7.990116e-25,0.6280322,0.26170412,0.0,0.0,0.0,0.0,2.301039681678089,AutoARIMA
55_CPU,1.385697,7.333118e-05,7.980998e-05,162.02885,80.15534,8536.816,6066.3535,8536.816,7.9812875e-05,7153.745676796263,AutoTheta
56_CPU,0.0,0.0003438326,0.0,0.00017934744,4.939252e-05,0.0,0.0,0.0,0.0,0.0003725029306944917,AutoARIMA
57_CPU,845.22876,0.015519758,0.0154222315,218.0358,86.79272,7875.761,5300.725,7875.761,0.015421126,6106.068341599984,Naive
58_CPU,0.0,0.0003562958,0.0,0.00015490825,3.6739868e-05,0.0,0.0,0.0,0.0,0.0011405304126522447,AutoARIMA
59_CPU,0.0,0.0009303237,0.0,0.00049705553,0.0001660168,0.0,0.0,0.0,0.0,0.0012566457115778217,AutoARIMA
5_CPU,0.013247168,0.011003083,0.026752636,0.0136220995,0.01172051,0.033817723,0.32128116,0.033817723,0.38818252,0.2597898244994388,AutoTheta
60_CPU,0.0,0.0005272946,7.826632e-05,0.00020215,6.14583e-05,0.0,0.0,0.0,0.0,0.0013093480000375322,AutoARIMA
61_CPU,34.59114,0.016672354,0.039541896,131.20078,86.71871,8422.59,6052.618,8422.59,0.039966114,7105.541510617179,AutoTheta
62_CPU,2.2421252e-22,0.0005404034,0.0,0.0006232135,9.3141374e-05,0.0,0.0,0.0,0.0,0.0005651707649858645,AutoETS
63_CPU,0.004063246,0.0040722718,0.004073482,203.45804,62.19905,8240.229,5383.9966,8240.229,0.004073495,6747.640116351146,AutoARIMA
64_CPU,328.21548,65.09636,63.04588,135.82042,229.0739,8594.838,6569.7954,8594.838,63.025417,6768.718186064064,Naive
65_CPU,0.0,0.0012439969,0.0001689673,0.00051014463,0.0001439593,0.0,0.0,0.0,0.0,0.0037918471796219593,AutoARIMA
66_CPU,0.0,0.00040375307,0.0,0.00021179415,6.600468e-05,0.0,0.0,0.0,0.0,0.0005329093440853646,AutoARIMA
67_CPU,3.3504214,0.023488335,0.023106057,134.84465,46.63063,8225.093,5273.43,8225.093,0.023102246,6263.1764109845135,Naive
68_CPU,0.010364358,0.012015914,0.010367938,254.81993,61.700825,8526.56,5921.958,8526.56,0.010364358,7048.185087035202,AutoARIMA
69_CPU,0.21370834,0.121800356,5.415331e-05,765.0442,860.0012,715.82837,209.21434,715.82837,5.4153108e-05,1222.2408944549798,Naive
6_CPU,0.102112226,0.10269704,0.102933995,0.05134441,0.053132206,0.3163312,0.1571019,0.3163312,0.10310872,0.21833634781554057,CES
70_CPU,74.43452,4.655301e-05,4.9790768e-05,650.3843,729.45996,413.10123,153.01276,413.10123,4.9806073e-05,1034.1214069231582,AutoTheta
71_CPU,0.042388447,0.00015129187,0.00013752248,692.8001,750.88,986.8965,320.568,986.8965,0.00013750902,1267.763420983577,Naive
72_CPU,0.31302556,0.0005267968,7.929126e-05,810.7797,903.02026,675.74786,211.04742,675.74786,7.929049e-05,1964.0568159224922,Naive
73_CPU,39.959354,0.14597699,0.10706855,540.2257,596.1685,704.0928,191.77727,704.0928,0.1070636,960.2016986247854,Naive
74_CPU,0.053328767,0.0033730145,0.003148253,862.55304,1008.2917,948.85266,241.2276,948.85266,7.3637464e-05,1301.7070823793565,Naive
75_CPU,16.288837,0.20256609,0.0023706758,687.4887,842.62866,985.06934,224.0725,985.06934,0.002698782,1210.180893964067,AutoETS
76_CPU,3.0015295e-35,0.00038982148,0.0,0.00017644392,5.1811836e-05,0.0,0.0,0.0,0.0,0.00031282239282061326,AutoETS
77_CPU,0.057836447,9.91609e-05,9.911695e-05,834.2813,984.07715,411.62393,33.030323,411.62393,9.9116376e-05,819.6988229070176,Naive
78_CPU,23.727448,0.00042936273,0.00043683167,759.3684,934.4143,389.3451,34.29553,389.3451,0.00043690784,844.4046683981528,AutoTheta
79_CPU,0.13370612,0.36262017,0.007648967,686.3266,739.2674,319.44232,28.903158,319.44232,0.0076488713,775.2977653216258,Naive
7_CPU,0.004310666,0.0059154513,0.004729589,0.006111994,0.006995202,0.0109327845,0.00388487,0.0109327845,0.0038760288,0.016832236361201028,Naive
80_CPU,0.0,0.00037948074,0.0,0.00017231503,4.6735706e-05,0.0,0.0,0.0,0.0,0.0003698053100443767,AutoARIMA
81_CPU,0.0,0.00038568163,0.0,0.00019477107,5.246849e-05,0.0,0.0,0.0,0.0,0.00034668172370970035,AutoARIMA
82_CPU,2.3442412e-06,2.7829253e-07,9.513381e-05,4.2652347e-05,4.991934e-05,0.0,2.2856779e-07,0.0,2.411261e-07,1.175003054178882e-05,SeasonalNaive
83_CPU,0.79338545,0.22675239,0.24154769,1.0650707,1.0757381,0.8121273,0.22609793,0.8121273,0.3523003,1.096508674811122,WindowAverage
84_CPU,0.011301983,0.009335783,0.010941438,0.0103118885,0.0076467055,0.003451217,0.006188648,0.003451217,0.006059887,0.012448007567349992,SeasonalNaive
85_CPU,0.008255252,0.024526171,0.019097378,0.029974129,0.027555367,0.0038798878,0.01901291,0.0038798878,0.023755353,0.06568877406989644,SeasonalNaive
86_CPU,0.025111876,0.01574967,0.04233743,0.08110889,0.06732863,0.0018059841,0.014876856,0.0018059841,0.016183771,0.026581133497611997,SeasonalNaive
87_CPU,0.0082810465,0.0077779423,0.010317799,0.014844535,0.0060624555,0.007814644,0.0070801196,0.007814644,0.008583676,0.011364481044786653,MSTL
88_CPU,0.00068758585,0.0007749534,0.0021736436,0.0050386437,0.0064276364,0.00043295618,0.0006715107,0.00043295618,0.00068758585,0.006961855671691105,SeasonalNaive
89_CPU,6.0233364,0.2798673,30.511871,17.264168,16.53028,2.3411875,0.5373452,2.3411875,0.35292202,16.74304489143379,AutoTheta
8_CPU,0.35158178,0.019720962,7.586111,5.0001287,2.729022,0.0046416325,0.0051258146,0.0046416325,0.007457993,1.788954338558406,SeasonalNaive
90_CPU,1.1630511,0.0067225364,0.0051636947,0.0055364277,0.005591875,0.008490013,0.016430065,0.008490013,0.021943813,0.010265835015316273,AutoETS
91_CPU,0.01392165,0.014311818,0.012195557,0.016515763,0.014070602,0.0036778764,0.01921862,0.0036778764,0.023747003,0.015737346712346393,SeasonalNaive
92_CPU,0.003913218,0.0043109255,0.0054111374,0.004383076,0.0043831295,0.015063448,0.12923902,0.015063448,0.13445303,0.1188973415874389,AutoARIMA
93_CPU,1.296418,0.4430817,0.44317538,14.976277,15.8071785,78.719505,11.470829,78.719505,0.37230125,68.01026586803806,Naive
94_CPU,1.1219311,2.935526,5.6772733,7.249504,4.8712077,4.5097456,0.30046415,4.5097456,0.04419431,3.249914247547707,Naive
95_CPU,31.804008,26.50519,70.82024,28.13672,16.117226,2.9732716,22.529705,2.9732716,25.023836,15.741870831272703,SeasonalNaive
96_CPU,3.8760846,10.229242,28.219896,30.229496,28.137909,0.20994839,7.229916,0.20994839,8.00491,54.045829367167215,SeasonalNaive
97_CPU,1.9024249,3.2124977,3.1831207,2.1332927,2.665621,0.43060052,0.53111553,0.43060052,0.54653215,1.3397546202351878,SeasonalNaive
98_CPU,0.054719623,0.02983109,0.041853257,0.029465036,0.029952807,0.05605322,0.03368421,0.05605322,0.0364251,0.031529868604136,CES
99_CPU,0.056775536,0.08794997,0.07777815,0.021812426,0.019491328,0.03396144,0.08515557,0.03396144,0.07669605,0.07231577603114463,MSTL
9_CPU,154.50595,0.0035630816,0.019439947,0.23712598,0.23371392,0.004699027,0.0036553964,0.004699027,0.0038588399,0.22305034721219397,AutoTheta
